2021-5-03,RT @deespeak: Our children are deeply affected by the ongoing crises. Many are losing parents to  #Covid19. These organisations can help us\u2026,0.25
2021-5-03,RT @deespeak: Our children are deeply affected by the ongoing crises. Many are losing parents to  #Covid19. These organisations can help us\u2026,0.25
2021-5-03,RT @HerNameIs_Bea: I wonder where everyone now pointing fingers at #Pakistan's #Covid19 handling were these 15 months when Sweden FORCED ch\u2026,-0.30000000000000004
2021-5-03,RT @JeromeAdamsMD: You don\u2019t have to die from #Covid19 for it to wreck havoc on your life.  More than one in ten recovering health care wor\u2026,0.25
2021-5-03,"RT @HumanityWarior7: As per the pious guidance of Saint Dr. @Gurmeetramrahim Ji, Dera Sacha Sauda is providing free online expert advice  t\u2026",0.2
2021-5-03,RT @NewTimesRwanda: Champions APR and rivals Rayon Sports got off to a winning start over the weekend as the Primus National League returne\u2026,0.5
2021-5-03,RT @LawrenceSellin: This should make everyone very angry (1) PLA tried to control and profit from the use of hydroxychloroquine (HCQ) for #\u2026,-0.65
2021-5-03,RT @Laurie_Garrett: If \,0.0
2021-5-03,Congratulations \ud83c\udf89 for great victory I. #AssamAssemblyPolls u r a true mass leader....gem of @BJP4India in North eas\u2026 https:\/\/t.co\/NH5tFwkrIZ,0.575
2021-5-03,"5000 sq-ft to 200000 sq-ft ware house is available #ForRent at lamba kheda berasiya road, #Bhopal #Warehouse\u2026 https:\/\/t.co\/tRp2bBBK1G",0.4
2021-5-03,Actually this is AI thing that trolls your Spotify account and even they r scared of army I can't anymore lol\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d https:\/\/t.co\/U1gKSlZePc,0.0
2021-5-03,@NiranjanZazmera @Nimishaben_BJP Congratulations \ud83c\udf89,0.0
2021-5-03,RT @washingtonpost: Police officers\u2019  hesitancy to get coronavirus vaccine poses  safety risks https:\/\/t.co\/L6oE6kmGV1,0.0
2021-5-03,RT @washingtonpost: Police officers\u2019  hesitancy to get coronavirus vaccine poses  safety risks https:\/\/t.co\/L6oE6kmGV1,0.0
2021-5-03,RT @EuromaidanPR: #Coronavirus in #Ukraine: Day 426 | EMPR https:\/\/t.co\/iVSjdjzl7x https:\/\/t.co\/pDf2HE2HhB,0.0
2021-5-03,@rockyandmayur Real nos are 10 times mode than actual  numbers,0.1
2021-5-03,RT @VaxHuntersCan: [ON] Hey Ontario! We know you have a lot of questions about this 18+ hotspot thing tomorrow at 8AM. We've put together a\u2026,-0.9375
2021-5-03,"RT @hollywoodcurry: \u201c#India's #COVID19 crisis is a failure of Mod govt and an example of class warfare, says Dr .@VidyaKrishnan : \u201cIt's an\u2026",-0.05833333333333335
2021-5-03,RT @aga_pallavi: What a reason for a life to end ! The administration is guilty !! This is the worst nightmare!!\n#COVID19,-0.890625
2021-5-03,"#IndiaCovidUpdate #COVID19 #Coronavirus #India #DY365\nIndia reports 3,68,147 new COVID-19 cases, 3417 deaths\nhttps:\/\/t.co\/IDql2oZSd9",0.13636363636363635
2021-5-03,"RT @FOAMecmo: Mechanical support to refractory cardiogenic shock\n\u27a1\ufe0fdefine\/stratify CS\n\u27a1\ufe0f#MCS indications, timing, pt\/device selection, LV v\u2026",0.0
2021-5-03,RT @Abramjee: Why are passengers from India still able to fly to South Africa? #Covid19 @GovernmentZA should have acted long ago! @DIRCO_ZA\u2026,0.41250000000000003
2021-5-03,RT @rajivtuli69: Sunil Jain @thesuniljain senior journalist needs hospital immediately. Asthmatic. \nBlood Group: B+\nAge: 58\nCOVID19 report:\u2026,0.0
2021-5-03,RT @SeanParnellUSA: This is an unacceptable position. Schools should be open now for in person learning.\nNo science behind this whatsoever.\u2026,-0.2
2021-5-03,"RT @DrEricDing: Let this sink in\u2014\n\nFeds indicted a Florida man for fraudulently marketing &amp; selling \u201cMiracle Mineral Solution,\u201d a toxic ind\u2026",0.0
2021-5-03,RT @SuryapetMBFC: https:\/\/t.co\/9S0b5aOS4Y \n\nPlease spread the word for the needful People.. \n\n#Hyderabad #COVID19 #covidhyderabad #CovidHyd\u2026,0.0
2021-5-03,RT @LtGenGurmit: #JaiHind \n@adgpi\n\n#COVIDEmergency\n#COVIDSecondWaveInIndia\n#COVID19\n#COVID19India\n\nThread of Three... https:\/\/t.co\/nWJO6NGd\u2026,0.0
2021-5-03,@nitishrajpute do the conversation  on Indian  roads !!!!!,0.0
2021-5-03,*Urgently Required*\n30 Males for Dubai's Packaging Company.\n\nSalary &amp; Benefits\n* AED 800\n* Bachelors Accommodation\u2026 https:\/\/t.co\/6iy8BnXtrT,0.0
2021-5-03,RT @Sharmaji1212: #COVID19 \n2020 was like UPSC prelims \ud83e\udd7a\n\ud83d\udc47\n2021 is like UPSC main \ud83d\ude44\n\ud83d\udc47\nThe interview is on the way\ud83e\udd37,0.16666666666666666
2021-5-03,"RT @RajBhardwajMD: This is not good.\nEven if cases started dropping in a meaningful way today, we wouldn\u2019t see hospitalizations peak &amp; then\u2026",0.5
2021-5-03,DOES AN MRI SHOW VASCULAR ISSUES \n#MRI #MRIscan #CT #CTscan #magneticresonanceimaging #medicalimaging #radiology\u2026 https:\/\/t.co\/EzyuqdMeQn,0.0
2021-5-03,"RT @RichardBarrow: Official #COVID19 update in #Thailand on Monday:\n\ud83d\udc49\ud83c\udffe Since January 2020\n\ud83d\udd3871,025 people infected (+1 imported cases &amp; +2,0\u2026",0.0
2021-5-03,RT @TOIHyderabad: #JUSTIN || #COVID19 vaccination programme for 45+ age people only will be available in all government #Covid vaccination\u2026,0.2
2021-5-03,@Sejal2772 @TMCaTweetAway @DigiThane @CMOMaharashtra @PMOIndia @AUThackeray Try to search by state and district\n\nAn\u2026 https:\/\/t.co\/Ev6Q3SziKk,0.0
2021-5-03,RT @Dr_YasminRashid: Alhamdolillah! \nThere has been no supply problem in the oxygen flow and we already have our backup plans in place. \nPr\u2026,0.0
2021-5-03,RT @fascinatorfun: Accrington students sent home following coronavirus outbreak | Lancashire Telegraph\n\nIF 50 students and teachers in 3 cl\u2026,0.0
2021-5-03,RT @arpancj: Urgent need: need to purchase an Oxygen Concentrator for a non-profit treating HIV patients affected by Covid19 in Hyderabad.\u2026,0.0
2021-5-03,RT @LawrenceSellin: This should make everyone very angry (1) PLA tried to control and profit from the use of hydroxychloroquine (HCQ) for #\u2026,-0.65
2021-5-03,"RT @washingtonpost: The Post's coronavirus tracker has become one of our most visited pages, with tallies of infections and deaths that tel\u2026",0.5
2021-5-03,RT @Arunkumar_TNIE: #CovidHelp\n#COVIDSecondWaveInIndia\nFoundations come forward to #cremate #COVID19 bodies\n@XpressBengaluru @santwana99 @r\u2026,0.0
2021-5-03,"RT @UNEP: Despite the quickening pace of ecosystem destruction, only 3 % of #COVID19 recovery spending in 2020 went towards supporting natu\u2026",0.125
2021-5-03,"RT @hemantrajora_: Three States\/UTs have not reported any COVID-19 deaths in the last 24 hours.\u00a0These are D&amp;D &amp; D&amp;N, Lakshadweep and Arunac\u2026",0.0
2021-5-03,RT @ggreenwald: I know so many people who have said that was a major eye-opening moment of epiphany for them. Elites who spent months deman\u2026,0.15416666666666667
2021-5-03,"@SonuSood My sister is about to get married, we are from a poor family, there is no money for marriage, my relative\u2026 https:\/\/t.co\/vDFvFyWU4Q",-0.07500000000000001
2021-5-03,RT @robinmonotti3: \,-0.25
2021-5-03,"RT @UN_Women: Dear journalists,\n\nThank you for working on the frontlines of the #COVID19 pandemic, in conflict zones, and in your local com\u2026",0.0
2021-5-03,"RT @harari_yuval: The first coronavirus dictatorship\n\nNetanyahu lost the elections. So under pretext of fighting corona, he has closed the\u2026",0.075
2021-5-03,RT @PetaIndia: Wondering if you can take the vaccine as a vegan? Our answer is yes. \n\nHere\u2019s why: https:\/\/t.co\/2ERdejwLwk\n\n#IndiaFightsCoro\u2026,0.0
2021-5-03,RT @LavanyaBallal: The state government must be held responsible for these deaths. Legal action must be taken against bjp government for th\u2026,0.16666666666666666
2021-5-03,RT @notbeingharsh: The Doctors of #Ahmedabad Medical Association have started this #COVIDHELPLINE to GUIDE people during this trying times\u2026,0.0
2021-5-03,"RT @RachakondaCop: The @TelanganaDGP Sri. M Mahender Reddy IPS., has directed the #police officers on duty under the control of #COVID19 in\u2026",0.0
2021-5-03,#GrandCanyon is just a short detour from #Route66 in #Arizona. The sunsets are gorgeous. Too bad we didn't get to s\u2026 https:\/\/t.co\/VFWWD0Ukdx,3.700743415417188e-17
2021-5-03,"RT @IndiaToday: The Centre has allocated free Covid vaccines, primarily Covishield, to all states. \nHere is what major states are set to re\u2026",0.28750000000000003
2021-5-03,#Hollywood celebrity Piper Perabo donated to #PriyankaChopra's fundraiser for helping India fight #COVID19 while sh\u2026 https:\/\/t.co\/L25hi31sYt,0.0
2021-5-03,@MaietryPrajapat @TheViralFever Haha that's what I do as well :p,0.475
2021-5-03,Another One Through UNICEF. \ud83d\ude44\ud83d\ude44,0.0
2021-5-03,"RT @Rato_pati: Nepal\u2019s COVID-19 graph surging at a scary rate, 60,473 cases reported in just 32 days\nhttps:\/\/t.co\/UBAi4y22nz #COVID19 #nepa\u2026",-0.5
2021-5-03,Can @TimesNow @htTweets put out One Single contribution of @RahulGandhi in #ChineseVirus Pandemic ?,-0.07142857142857142
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"RT @RoflGandhi_: TMC strategist alleges EC is biased, makes 3-4 very logical points, but all Arun Poorie's henchmen could say was that you\u2026",0.325
2021-5-03,RT @rajivtuli69: Sunil Jain @thesuniljain senior journalist needs hospital immediately. Asthmatic. \nBlood Group: B+\nAge: 58\nCOVID19 report:\u2026,0.0
2021-5-03,"@HYDTP @CYBTRAFFIC\n\nImproper number plate,\n LOCATION Tolichowki\n3\/5\/2021  8:57 https:\/\/t.co\/MPPAOkEpU2",0.0
2021-5-03,Adar Poonawalla (Serum Institute of India CEO) said that he was threatened by sum senior leaders. @INCIndia takes f\u2026 https:\/\/t.co\/NhUdAt1kti,0.0
2021-5-03,@alluarjun \nWaiting for your reply bro.... https:\/\/t.co\/WnLJFu8c1Z,0.0
2021-5-03,@rock_anupriya @News18Bihar @sanjayjavin @RanjitIAS Good,0.7
2021-5-03,RT @OnlineKhabar_En: \u201cThey take more than usual to give us test reports. What\u2019s even worse is they even take time to give things like medic\u2026,-0.05000000000000001
2021-5-03,#2BHK #Apartment \/#Flat in a gated society on #AirportRoad starting at 33.90 lakh #ForSale #Mohali #Residential\u2026 https:\/\/t.co\/4lYbNf9yp7,0.0
2021-5-03,#FireKenney we need an election sooner than 2023 @jkenney needs to go!,0.0
2021-5-03,"RT @COVIDNewsByMIB: #CoronaVirusUpdates:\n\n\ud83d\udccd#COVID19 India Tracker\n(As on 3 May, 2021, 08:00 AM)\n\n\u27a1\ufe0fConfirmed cases: 1,99,25,604\n\u27a1\ufe0fRecovered\u2026",0.0
2021-5-03,@TargetHumanity @Gurmeetramrahim Good information\n#DSSCovidHelpOnline,0.7
2021-5-03,"RT @staronline: Meanwhile, in Thailand. https:\/\/t.co\/4pDetzWIaF",0.0
2021-5-03,RT @rajivtuli69: Sunil Jain @thesuniljain senior journalist needs hospital immediately. Asthmatic. \nBlood Group: B+\nAge: 58\nCOVID19 report:\u2026,0.0
2021-5-03,How the Centner Academy Became a Beacon for Anti-Vaxxers - The New York Times: Centner Academy barred teachers newl\u2026 https:\/\/t.co\/TmcUl3mOzT,0.13636363636363635
2021-5-03,RT @SamaaEnglish: The Islamabad admin has announced new restrictions from May 8 to May 16 to curb the spread of Covid-19\n&gt;Chand Raat bazaar\u2026,0.13636363636363635
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,\/\/Let's stay cautious about corona and BJP\/\/ \ud83e\udd23\ud83d\ude02\ud83d\ude02\ud83d\ude02\ud83e\udd23\ud83e\udd23\ud83d\ude02\ud83d\ude02,0.0
2021-5-03,RT @mufaddal_vohra: Cricket Australia donates 28.66 Lakhs for the COVID19 crises in India.,0.0
2021-5-03,#Breaking: Scientists say #India\u2019s government ignored warnings amid #coronavirus\u00a0surge https:\/\/t.co\/EamWIpLcRI,0.0
2021-5-03,RT @wellcometrust: Vaccinating a lot of people in just a few countries will mean #Covid19 will continue to spread.\n\nThis provides more oppo\u2026,-0.004166666666666652
2021-5-03,"RT @BAPSCharities: BAPS Charities organized a COVID-19 vaccination drive in Milwaukee, Wisconsin on March 27, 2021, in collaboration with M\u2026",0.0
2021-5-03,"RT @ARanganathan72: Demographic breakdown by Age for India and Italy, and Death Rate by Age for #COVID19.\n https:\/\/t.co\/HHzqdl89kl https:\/\/\u2026",0.0
2021-5-03,RT @IPRTelangana: Media Bulletin on status of positive cases #COVID19 in Telangana. \n(Dated.03.05.2021)\n@TelanganaHealth #StaySafeStayHealt\u2026,0.22727272727272727
2021-5-03,"Holy fuck this is nightmarish. Be sure to read the whole thread, so you understand what's going on in the video...",0.09999999999999999
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"Isn't it EASY to differentiate\nwho is #REAL&amp;\nwho is #fake #Reel,shameless, insensitive,PR based so called #Heros &amp;\u2026 https:\/\/t.co\/SZyCpXQBq2",-0.033333333333333326
2021-5-03,"@manozram CM KC Rao did an big mistake in the middle of COVID 2nd wave. \n\nJust because Etala is popular, he is a tr\u2026 https:\/\/t.co\/zkKhpSD7ie",0.15
2021-5-03,RT @ggreenwald: It was a really stunning moment last June showing how easily and casually elites manipulate and exploit \,0.10833333333333331
2021-5-03,RT @AsteadWesley: They're gonna need Lin Manuel Miranda specials to tell educated white liberals to trust the science,0.0
2021-5-03,RT @LawrenceSellin: This should make everyone very angry (1) PLA tried to control and profit from the use of hydroxychloroquine (HCQ) for #\u2026,-0.65
2021-5-03,@socialepfo @rashtrapatibhvn @narendramodi  @RBI\n@RajatSharmaLive\n@ArvindKejriwal\nThis is Nishu kajaria my UAN no.\u2026 https:\/\/t.co\/1hegH7RjaL,0.0
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,RT @MairiMaz: @peppercott @tracey_annette @GillianLatham8 @alicia_birds @FeelBetterOsteo @Freddie_G7 @FionaGeofio @barbismiles8 @donnapierp\u2026,0.0
2021-5-03,why are people quoting this almost 1 year old tweet...,0.1
2021-5-03,RT @shailesh_chohan: J S R\n@RSSorg volunteers all across India are serving in this pandemic Covid19 and serving every stranded indian with\u2026,0.0
2021-5-03,Journal Name: Journal of Emerging and Rare Diseases\nISSN: 2517-7397\nDOI: 10.31021\nhttps:\/\/t.co\/tAl1E01KaP\u2026 https:\/\/t.co\/2PLOQjNoed,0.3
2021-5-03,Just posted a photo @ Hyderabad High-tech City https:\/\/t.co\/uykiHV28nw,0.0
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"RT @COVIDNewsByMIB: #CoronaVirusUpdates: \n\nState-wise details of Total Confirmed #COVID19 cases (till 03 May, 2021, 8 AM) \n\n\u27a1\ufe0fStates with 1\u2026",0.2
2021-5-03,RT @Reuters: EXCLUSIVE: Scientists say India's government ignored warnings amid coronavirus surge https:\/\/t.co\/ZGGuqWSpIM by @DevjyotGhosha\u2026,0.0
2021-5-03,RT @DrZoeHyde: New Zealand's new #COVID19 vaccination campaign.\n\n\,0.13636363636363635
2021-5-03,RT @_SemaHernandez_: \u201cHumanity will be \u201cfinished\u201d if we fail to drastically change our food systems in response to the coronavirus pandemic\u2026,-0.5
2021-5-03,RT @BloodDonorsIn: #Karimnagar\nNeed #Blood Type :  B-positive\nAt : Renee\nBlood Component : Need Plasma from B+ve #Covid19 recovered patient\u2026,0.0
2021-5-03,"RT @VictoryDay_Hope: Lucky Belgium.  The Belgian State has been ordered to lift \u201call coronavirus measures\u201d within 30 days, as the legal bas\u2026",0.26666666666666666
2021-5-03,RT @UN: \ud83d\udd34 It's never her fault.\n\ud83d\udd34 There's no excuse for gender-based violence. \n\n@UN_Women explains how you can help address the shadow pan\u2026,0.025
2021-5-03,RT @imrahultrehan: Salute to this real life #Hero for his courage and fearless attitude \ud83d\ude4c\n\nKannada Actor #ArjunGowda turns ambulance driver\u2026,0.2
2021-5-03,RT @washingtonpost: Coronavirus has crushed India\u2019s health system. Patients are on their own. https:\/\/t.co\/p5Ic6FRcjd,0.25
2021-5-03,RT @rajivtuli69: Sunil Jain @thesuniljain senior journalist needs hospital immediately. Asthmatic. \nBlood Group: B+\nAge: 58\nCOVID19 report:\u2026,0.0
2021-5-03,@NR_Tatvamasi  serum did not increase capacity because of lack of Orders as per Poonwala as quoted in today's paper\u2026 https:\/\/t.co\/Lrh2r2OSZ5,0.0
2021-5-03,Give $2000\/month to every American #moneyforthepeople #covid19 - Sign the Petition! https:\/\/t.co\/M1zIOkmpGR via @Change,0.0
